32, 8,
28, 9,
40, 10,
41, 10,
17, 8,
39, 7,
32, 12,
15, 0,
14, 7,
57, 9,
28, 9,
27, 5,
29, 0,
32, 5,
1, 10,
40, 13,
35, 6,
26, 4,
28, 9,
19, 13,
32, 5,
31, 8,
5, 4,
39, 6,
35, 4,
32, 5,
0, 4,
57, 6,
23, 11,
31, 2,
63, 6,
55, 7,
3, 11,
16, 7,
14, 6,
33, 0,
16, 8,
31, 6,
37, 7,
44, 4,
32, 3,
36, 9,
25, 5,
41, 5,
36, 9,
27, 4,
57, 8,
32, 7,
29, 11,
48, 7,
16, 10,
36, 2,
26, 8,
41, 6,
37, 7,
37, 8,
49, 5,
56, 3,
23, 3,
35, 2,
31, 3,
39, 6,
63, 7,
48, 6,
19, 6,
26, 6,
36, 6,
21, 6,
27, 8,
32, 6,
33, 8,
19, 4,
34, 6,
31, 7,
45, 7,
17, 7,
33, 7,
19, 7,
24, 5,
43, 5,
29, 9,
0, 2,
40, 7,
28, 11,
56, 9,
37, 6,
60, 6,
29, 8,
35, 10,
36, 8,
40, 9,
16, 4,
11, 13,
37, 5,
26, 7,
37, 9,
23, 3,
17, 4,
27, 7,
40, 6,
35, 5,
42, 0,
54, 5,
33, 11,
17, 5,
43, 8,
20, 6,
30, 4,
16, 9,
62, 9,
46, 8,
48, 4,
36, 1,
23, 7,
38, 5,
47, 6,
49, 8,
29, 10,
15, 9,
34, 3,
12, 3,
24, 7,
61, 10,
30, 7,
48, 5,
47, 2,
40, 3,
24, 10,
40, 9,
39, 7,
39, 9,
34, 7,
47, 7,
18, 8,
44, 4,
37, 7,
46, 5,
29, 7,
30, 8,
15, 7,
23, 7,
8, 6,
54, 6,
40, 10,
37, 4,
38, 8,
34, 9,
26, 6,
23, 10,
5, 11,
21, 5,
30, 9,
27, 2,
21, 4,
24, 6,
17, 4,
20, 6,
15, 9,
52, 6,
3, 10,
42, 11,
54, 4,
29, 5,
14, 9,
55, 6,
21, 3,
13, 13,
26, 8,
33, 0,
63, 13,
32, 13,
35, 9,
54, 12,
33, 4,
54, 2,
50, 9,
16, 0,
49, 6,
27, 4,
24, 8,
30, 7,
23, 6,
39, 8,
27, 13,
8, 8,
43, 4,
31, 6,
34, 1,
4, 10,
18, 9,
55, 8,
39, 2,
26, 10,
33, 4,
16, 2,
42, 9,
15, 2,
36, 4,
21, 4,
37, 8,
45, 7,
41, 6,
22, 6,
52, 8,
42, 8,
28, 7,
23, 1,
47, 8,
19, 3,
28, 8,
47, 7,
19, 5,
19, 5,
10, 6,
18, 5,
23, 11,
22, 2,
15, 5,
36, 4,
8, 8,
33, 4,
37, 3,
11, 0,
16, 6,
25, 7,
36, 10,
41, 0,
35, 7,
27, 0,
39, 5,
35, 12,
33, 5,
30, 10,
21, 7,
43, 5,
24, 5,
29, 9,
9, 9,
19, 10,
37, 8,
39, 6,
62, 11,
38, 0,
2, 2,
20, 5,
18, 9,
9, 6,
51, 0,
29, 4,
22, 10,
40, 12,
19, 3,
48, 6,
26, 3,
48, 3,
26, 10,
41, 13,
48, 4,
24, 6,
39, 3,
31, 7,
28, 4,
37, 8,
35, 10,
30, 6,
37, 0,
8, 2,
37, 8,
28, 5,
38, 11,
12, 6,
26, 4,
50, 6,
47, 13,
63, 7,
14, 9,
29, 7,
41, 5,
35, 9,
41, 8,
24, 5,
41, 10,
44, 7,
45, 13,
3, 6,
27, 13,
31, 7,
38, 7,
19, 8,
29, 7,
40, 7,
30, 3,
40, 0,
21, 9,
56, 8,
36, 3,
28, 1,
31, 8,
15, 8,
49, 7,
50, 6,
28, 5,
21, 2,
25, 7,
54, 7,
16, 10,
29, 6,
48, 5,
42, 0,
37, 4,
39, 9,
53, 4,
41, 6,
20, 12,
22, 7,
23, 8,
21, 6,
37, 5,
21, 8,
26, 8,
22, 6,
19, 8,
22, 9,
36, 3,
11, 10,
41, 7,
31, 5,
23, 8,
22, 8,
19, 8,
37, 10,
18, 5,
26, 3,
50, 7,
27, 10,
26, 9,
24, 4,
18, 3,
8, 4,
44, 3,
19, 3,
18, 0,
17, 8,
51, 4,
34, 10,
24, 9,
13, 7,
47, 8,
25, 7,
18, 11,
28, 8,
21, 11,
23, 5,
50, 8,
42, 1,
41, 13,
35, 9,
29, 9,
28, 7,
17, 12,
36, 6,
48, 10,
45, 5,
20, 4,
22, 8,
37, 5,
22, 1,
22, 5,
45, 1,
22, 11,
46, 7,
51, 8,
41, 5,
31, 3,
25, 10,
38, 2,
23, 7,
46, 5,
31, 2,
26, 12,
0, 5,
24, 11,
0, 7,
23, 3,
45, 9,
51, 0,
23, 8,
57, 10,
19, 7,
22, 4,
49, 9,
29, 7,
29, 8,
47, 3,
29, 6,
29, 1,
37, 1,
35, 3,
56, 9,
29, 7,
43, 4,
38, 3,
38, 5,
21, 10,
40, 7,
56, 9,
42, 11,
40, 9,
63, 4,
41, 5,
60, 10,
43, 13,
18, 10,
15, 3,
27, 4,
22, 2,
24, 8,
36, 8,
48, 5,
58, 6,
36, 3,
38, 10,
46, 9,
50, 8,
44, 6,
42, 6,
59, 10,
61, 4,
24, 6,
12, 1,
47, 3,
63, 8,
41, 6,
13, 5,
20, 3,
36, 13,
24, 7,
0, 10,
43, 5,
43, 6,
14, 5,
30, 12,
25, 5,
18, 5,
32, 2,
29, 7,
15, 7,
27, 5,
49, 4,
48, 9,
31, 3,
50, 7,
42, 6,
52, 9,
14, 12,
55, 6,
30, 6,
17, 4,
25, 6,
12, 6,
29, 6,
44, 4,
26, 11,
32, 5,
7, 7,
28, 1,
34, 4,
18, 12,
54, 3,
52, 6,
15, 2,
30, 6,
21, 5,
15, 3,
7, 11,
33, 5,
1, 4,
9, 2,
34, 8,
49, 9,
38, 5,
20, 7,
31, 2,
56, 6,
34, 6,
40, 4,
17, 4,
31, 4,
45, 3,
26, 9,
33, 4,
40, 3,
50, 6,
37, 9,
23, 3,
20, 5,
52, 9,
26, 7,
38, 4,
17, 8,
42, 0,
35, 7,
25, 9,
8, 7,
39, 9,
37, 4,
39, 2,
20, 9,
40, 5,
26, 7,
34, 10,
25, 13,
53, 13,
11, 6,
44, 6,
34, 9,
50, 12,
44, 8,
0, 9,
11, 8,
26, 6,
50, 4,
26, 9,
16, 10,
34, 5,
21, 9,
40, 9,
41, 6,
17, 11,
53, 2,
41, 8,
36, 0,
35, 9,
30, 13,
11, 5,
25, 6,
26, 10,
44, 0,
40, 4,
38, 8,
48, 11,
9, 3,
4, 7,
39, 12,
35, 7,
35, 8,
40, 7,
35, 4,
27, 2,
62, 2,
45, 2,
42, 4,
8, 7,
45, 5,
41, 5,
40, 8,
48, 4,
46, 9,
20, 6,
32, 6,
37, 12,
31, 13,
37, 10,
29, 13,
24, 7,
28, 3,
28, 3,
35, 7,
51, 5,
27, 10,
12, 10,
28, 6,
25, 10,
17, 3,
16, 5,
46, 10,
15, 7,
0, 2,
51, 8,
59, 6,
18, 6,
0, 1,
29, 2,
12, 10,
1, 7,
44, 4,
41, 7,
26, 5,
13, 8,
50, 8,
35, 7,
63, 7,
61, 1,
40, 6,
49, 5,
26, 6,
51, 6,
55, 10,
36, 2,
26, 4,
44, 8,
48, 3,
25, 6,
10, 5,
8, 5,
35, 3,
48, 5,
40, 7,
34, 12,
63, 6,
26, 10,
61, 4,
16, 7,
12, 6,
19, 7,
26, 3,
20, 13,
54, 10,
32, 0,
7, 3,
37, 3,
33, 5,
21, 10,
19, 6,
37, 9,
45, 6,
20, 5,
37, 13,
46, 0,
31, 3,
29, 6,
12, 1,
22, 7,
50, 12,
23, 0,
51, 13,
57, 8,
26, 4,
51, 5,
49, 0,
24, 5,
42, 6,
41, 7,
34, 8,
26, 9,
56, 5,
40, 4,
0, 6,
22, 9,
31, 9,
46, 0,
33, 13,
36, 7,
29, 3,
54, 7,
31, 2,
13, 12,
25, 7,
41, 8,
40, 7,
53, 6,
41, 7,
10, 10,
22, 5,
20, 11,
42, 3,
54, 1,
36, 8,
46, 11,
51, 8,
41, 8,
13, 7,
36, 6,
16, 10,
28, 12,
60, 9,
2, 5,
43, 0,
13, 9,
13, 6,
45, 6,
31, 8,
25, 6,
28, 8,
34, 5,
24, 9,
54, 8,
23, 3,
38, 9,
52, 4,
15, 4,
33, 13,
12, 8,
34, 10,
24, 8,
53, 10,
24, 6,
24, 10,
32, 13,
6, 3,
43, 6,
2, 3,
45, 5,
31, 8,
14, 8,
39, 8,
43, 6,
24, 6,
32, 3,
27, 6,
46, 10,
30, 11,
26, 8,
46, 6,
26, 6,
34, 11,
25, 9,
31, 11,
14, 3,
27, 4,
23, 8,
7, 7,
42, 5,
16, 9,
20, 3,
33, 6,
23, 12,
27, 10,
15, 6,
56, 4,
27, 5,
12, 7,
23, 6,
22, 5,
40, 0,
27, 3,
37, 11,
0, 6,
42, 6,
33, 8,
15, 9,
49, 6,
50, 13,
38, 3,
16, 3,
45, 3,
26, 4,
31, 2,
51, 12,
50, 6,
45, 5,
21, 6,
37, 6,
29, 1,
28, 2,
50, 9,
24, 8,
33, 9,
49, 7,
37, 8,
39, 12,
28, 9,
55, 5,
33, 6,
31, 9,
15, 10,
48, 7,
21, 9,
50, 7,
41, 6,
16, 9,
31, 5,
2, 7,
41, 9,
36, 4,
34, 7,
22, 7,
44, 3,
18, 10,
37, 13,
14, 8,
31, 13,
15, 6,
44, 9,
40, 5,
12, 7,
29, 0,
35, 4,
58, 10,
38, 9,
3, 2,
39, 3,
6, 8,
12, 11,
33, 7,
49, 5,
40, 3,
37, 12,
34, 3,
16, 4,
39, 7,
48, 5,
29, 4,
36, 10,
31, 3,
46, 6,
63, 13,
30, 7,
35, 13,
23, 7,
41, 6,
40, 5,
0, 5,
48, 1,
33, 7,
20, 2,
26, 0,
26, 4,
16, 9,
34, 5,
29, 11,
43, 8,
45, 3,
31, 8,
34, 0,
26, 7,
38, 6,
49, 5,
36, 5,
34, 9,
35, 13,
39, 5,
63, 9,
25, 7,
32, 2,
32, 3,
22, 9,
32, 5,
38, 6,
25, 12,
39, 8,
63, 2,
36, 7,
16, 13,
10, 5,
26, 12,
0, 10,
36, 9,
36, 5,
47, 10,
53, 11,
46, 11,
14, 8,
25, 9,
36, 7,
48, 6,
20, 0,
54, 7,
51, 11,
8, 3,
9, 5,
27, 3,
34, 6,
19, 8,
36, 5,
45, 4,
15, 3,
50, 4,
16, 4,
37, 1,
32, 12,
27, 8,
34, 7,
31, 8,
26, 8,
10, 4,
48, 4,
40, 13,
38, 5,
0, 11,
46, 12,
43, 13,
52, 4,
30, 9,
48, 10,
24, 13,
40, 4,
38, 7,
10, 8,
30, 7,
30, 6,
43, 5,
25, 6,
38, 12,
18, 7,
31, 3,
59, 9,
45, 6,
36, 3,
11, 7,
9, 11,
50, 7,
14, 4,
26, 5,
22, 9,
38, 3,
13, 13,
37, 10,
30, 5,
42, 9,
39, 8,
36, 5,
36, 9,
13, 10,
15, 8,
34, 10,
36, 7,
40, 10,
39, 8,
38, 7,
22, 10,
7, 6,
40, 3,
21, 6,
21, 7,
21, 7,
56, 6,
22, 12,
38, 5,
36, 5,
40, 11,
27, 7,
23, 10,
42, 9,
45, 4,
56, 5,
28, 9,
13, 4,
14, 5,
12, 5,
7, 5,
29, 7,
45, 5,
37, 4,
22, 5,
34, 5,
49, 6,
45, 4,
32, 11,
40, 5,
43, 8,
26, 3,
34, 10,
11, 3,
9, 12,
24, 7,
33, 9,
31, 5,
28, 5,
7, 5,
10, 8,
3, 7,
43, 8,
49, 4,
32, 8,
16, 12,
39, 5,
31, 8,
42, 4,
62, 9,
32, 5,
35, 1,
52, 2,
51, 6,
36, 7,
59, 6,
41, 6,
19, 1,
18, 6,
60, 6,
57, 5,
11, 4,
47, 9,
41, 11,
22, 5,
49, 9,
54, 5,
16, 3,
31, 9,
55, 8,
27, 9,
43, 4,
16, 3,
29, 1,
24, 8,
18, 1,
35, 2,
39, 5,
0, 8,
46, 10,
45, 8,
26, 7,
0, 4,
28, 2,
35, 13,
35, 6,
22, 8,
39, 7,
35, 7,
49, 6,
22, 6,
20, 6,
35, 9,
0, 10,
38, 10,
33, 8,
36, 6,
30, 7,
53, 8,
54, 8,
5, 3,
3, 7,
12, 3,
17, 4,
5, 10,
4, 0,
45, 8,
49, 4,
56, 8,
3, 6,
46, 3,
38, 3,
63, 13,
38, 7,
26, 9,
39, 3,
29, 4,
20, 8,
51, 11,
36, 1,
4, 8,
39, 2,
14, 7,
30, 7,
30, 10,
2, 3,
38, 7,
48, 3,
20, 8,
48, 7,
7, 3,
57, 10,
63, 12,
8, 10,
31, 4,
33, 9,
20, 10,
56, 6,
24, 5,
28, 7,
22, 6,
38, 5,
16, 12,
26, 9,
37, 1,
45, 1,
20, 8,
38, 10,
35, 3,
49, 6,
41, 4,
43, 5,
15, 10,
38, 9,
29, 4,
48, 9,
19, 4,
49, 6,
18, 6,
59, 5,
33, 10,
45, 5,
13, 11,
26, 10,
25, 4,
38, 0,
31, 9,
39, 10,
49, 0,
13, 12,
34, 8,
28, 4,
31, 8,
28, 1,
41, 11,
25, 5,
43, 10,
26, 7,
26, 8,
40, 6,
35, 3,
13, 4,
60, 6,
40, 0,
36, 5,
29, 3,
19, 11,
26, 6,
26, 6,
42, 7,
25, 6,
48, 6,
36, 6,
14, 5,
63, 3,
41, 6,
13, 11,
29, 12,
50, 5,
26, 8,
36, 6,
22, 6,
13, 8,
38, 9,
51, 5,
15, 4,
7, 8,
27, 6,
36, 2,
22, 6,
37, 9,
35, 9,
33, 3,
19, 3,
41, 3,
31, 11,
7, 5,
8, 5,
29, 6,
44, 7,
21, 9,
55, 10,
11, 8,
11, 8,
46, 13,
10, 4,
52, 9,
0, 8,
18, 9,
36, 5,
52, 3,
23, 2,
43, 11,
32, 11,
31, 8,
37, 7,
42, 3,
22, 10,
6, 10,
12, 6,
24, 3,
23, 10,
35, 10,
17, 5,
54, 5,
48, 7,
25, 6,
33, 1,
11, 9,
56, 1,
53, 7,
63, 10,
23, 2,
34, 9,
31, 8,
35, 4,
24, 3,
21, 4,
31, 1,
35, 10,
39, 3,
8, 3,
16, 4,
34, 0,
33, 8,
21, 5,
17, 9,
53, 11,
35, 8,
31, 7,
31, 8,
32, 6,
29, 4,
30, 11,
2, 11,
31, 8,
7, 4,
19, 8,
35, 9,
40, 6,
48, 11,
4, 2,
46, 5,
23, 13,
36, 3,
30, 1,
51, 6,
14, 6,
26, 3,
28, 6,
41, 8,
48, 12,
39, 3,
32, 6,
23, 8,
32, 1,
45, 6,
29, 3,
20, 4,
15, 5,
28, 8,
15, 4,
25, 10,
24, 8,
56, 3,
26, 4,
29, 13,
38, 5,
54, 4,
35, 11,
33, 9,
35, 10,
20, 10,
17, 7,
28, 2,
53, 2,
17, 6,
17, 1,
41, 6,
23, 9,
43, 6,
22, 2,
8, 8,
46, 4,
14, 13,
22, 3,
37, 8,
39, 7,
26, 5,
20, 11,
34, 6,
28, 8,
23, 1,
38, 4,
31, 9,
12, 2,
0, 7,
20, 3,
36, 12,
42, 1,
50, 6,
29, 9,
38, 8,
11, 7,
26, 1,
29, 7,
24, 2,
16, 9,
31, 6,
60, 10,
36, 4,
38, 2,
43, 5,
16, 7,
25, 3,
42, 5,
43, 8,
9, 4,
35, 5,
27, 7,
20, 5,
32, 10,
54, 9,
11, 6,
63, 8,
45, 9,
51, 11,
19, 6,
52, 5,
29, 10,
30, 11,
27, 11,
0, 8,
34, 5,
37, 8,
36, 6,
17, 5,
3, 6,
36, 9,
21, 7,
38, 4,
34, 10,
12, 10,
15, 3,
34, 10,
29, 4,
26, 6,
36, 6,
35, 11,
36, 11,
18, 8,
45, 1,
46, 6,
25, 11,
41, 1,
28, 2,
15, 5,
43, 11,
7, 11,
58, 7,
35, 6,
28, 11,
30, 8,
26, 6,
32, 5,
2, 5,
14, 3,
38, 4,
27, 6,
25, 4,
38, 2,
31, 8,
44, 5,
11, 6,
14, 8,
25, 6,
47, 1,
30, 8,
52, 8,
25, 9,
24, 10,
33, 3,
55, 9,
33, 11,
43, 0,
51, 6,
40, 7,
51, 9,
21, 8,
39, 9,
17, 8,
23, 5,
22, 9,
15, 4,
50, 8,
40, 5,
27, 9,
25, 8,
27, 6,
33, 4,
54, 9,
20, 5,
22, 2,
40, 8,
28, 3,
35, 2,
38, 1,
55, 10,
6, 0,
36, 4,
17, 10,
35, 5,
36, 3,
33, 1,
57, 10,
33, 0,
58, 9,
57, 10,
57, 9,
57, 9,
32, 1,
30, 5,
63, 12,
63, 12,
37, 13,
13, 1,
37, 13,
31, 6,
63, 11,
6, 12,
13, 0,
3, 6,
58, 8,
6, 0,
23, 1,
31, 6,
38, 4,
61, 5,
50, 4,
20, 6,
5, 6,
46, 12,
15, 0,
23, 6,
15, 1,
11, 1,
11, 0,
59, 7,
40, 2,
41, 3,
42, 3,
37, 10,
40, 3,
8, 1,
9, 2,
9, 3,
57, 7,
7, 7,
21, 12,
29, 8,
58, 7,
49, 7,
48, 5,
58, 11,
49, 6,
55, 1,
49, 6,
59, 12,
49, 6,
52, 13,
18, 3,
22, 12,
52, 0,
33, 5,
51, 13,
50, 12,
18, 6,
60, 2,
43, 0,
31, 2,
25, 9,
32, 3,
59, 1,
32, 3,
24, 9,
11, 5,
35, 3,
22, 7,
61, 10,
34, 3,
34, 3,
21, 8,
60, 10,
30, 2,
47, 2,
48, 1,
49, 0,
29, 4,
31, 2,
49, 0,
30, 3,
41, 10,
38, 4,
46, 11,
47, 10,
53, 8,
47, 3,
52, 7,
41, 10,
4, 4,
62, 9,
4, 4,
5, 5,
61, 10,
3, 4,
3, 3,
62, 9,
3, 13,
9, 9,
2, 12,
9, 9,
26, 10,
47, 12,
2, 13,
47, 13,
60, 5,
62, 4,
61, 5,
61, 6,
11, 2,
61, 5,
12, 3,
60, 5,
39, 3,
39, 1,
39, 3,
39, 3,
41, 2,
40, 3,
40, 2,
40, 2,
52, 0,
52, 0,
52, 0,
52, 0,
42, 6,
61, 7,
42, 7,
43, 7,
5, 12,
40, 5,
5, 12,
11, 1,
11, 2,
40, 5,
6, 13,
26, 12,
42, 9,
52, 5,
53, 4,
23, 10,
27, 8,
26, 9,
31, 2,
27, 9,
6, 2,
1, 9,
33, 1,
18, 3,
5, 4,
52, 5,
5, 3,
34, 2,
31, 11,
38, 3,
39, 3,
39, 4,
39, 5,
40, 5,
32, 11,
40, 5,
46, 12,
40, 5,
56, 3,
42, 13,
10, 9,
30, 12,
28, 4,
17, 10,
30, 13,
29, 12,
5, 2,
4, 0,
4, 2,
30, 13,
5, 1,
6, 1,
56, 9,
39, 7,
25, 0,
24, 1,
6, 3,
54, 9,
56, 12,
53, 9,
32, 4,
37, 3,
22, 11,
31, 4,
38, 7,
38, 8,
37, 3,
38, 4,
49, 10,
51, 11,
50, 11,
62, 0,
57, 9,
57, 8,
22, 10,
62, 1,
45, 13,
29, 2,
46, 13,
23, 6,
29, 1,
24, 5,
23, 6,
24, 6,
58, 4,
16, 8,
59, 5,
21, 4,
20, 6,
58, 4,
22, 5,
20, 5,
3, 8,
45, 2,
58, 1,
59, 10,
59, 9,
2, 7,
60, 10,
26, 6,
38, 12,
36, 1,
55, 12,
15, 9,
14, 10,
29, 0,
31, 0,
61, 1,
3, 0,
1, 0,
1, 0,
3, 0,
2, 0,
3, 0,
2, 0,
3, 0,
27, 4,
2, 13,
3, 12,
29, 4,
2, 13,
32, 1,
31, 1,
30, 5,
47, 5,
27, 12,
27, 11,
47, 6,
27, 11,
46, 5,
45, 6,
46, 5,
29, 13,
27, 3,
29, 13,
63, 3,
25, 8,
28, 13,
43, 13,
44, 12,
8, 11,
7, 13,
48, 11,
51, 13,
38, 7,
9, 12,
39, 7,
42, 9,
54, 2,
34, 12,
17, 12,
12, 0,
16, 12,
38, 0,
11, 4,
60, 13,
35, 8,
37, 6,
36, 7,
35, 8,
37, 7,
37, 8,
37, 8,
36, 6,
13, 13,
14, 3,
12, 12,
14, 2,
13, 12,
11, 11,
14, 3,
13, 11,
58, 7,
59, 6,
59, 7,
3, 9,
3, 10,
59, 5,
58, 7,
60, 7,
48, 5,
45, 0,
49, 5,
49, 5,
50, 4,
50, 5,
46, 0,
49, 5,
55, 12,
57, 11,
34, 10,
53, 12,
57, 12,
54, 11,
12, 10,
59, 1,
39, 7,
39, 6,
40, 6,
39, 5,
40, 6,
39, 6,
39, 5,
40, 7,
26, 12,
27, 13,
26, 11,
25, 11,
27, 12,
25, 11,
27, 12,
26, 12,
9, 11,
34, 2,
47, 6,
13, 0,
33, 3,
32, 4,
9, 12,
9, 6,
35, 12,
14, 7,
40, 10,
7, 4,
37, 3,
37, 1,
34, 10,
44, 8,
45, 2,
50, 7,
37, 4,
4, 12,
5, 12,
44, 2,
51, 8,
36, 0,
43, 0,
51, 0,
6, 12,
21, 0,
47, 1,
6, 12,
42, 12,
8, 4,
3, 13,
27, 9,
42, 3,
43, 2,
26, 10,
3, 13,
28, 8,
2, 13,
37, 7,
7, 11,
52, 12,
30, 2,
8, 10,
13, 3,
2, 9,
28, 6,
15, 2,
15, 1,
16, 2,
16, 3,
16, 3,
15, 1,
16, 1,
15, 2,
46, 5,
3, 0,
47, 5,
23, 6,
46, 4,
1, 0,
1, 1,
2, 0,
47, 4,
47, 6,
26, 4,
47, 4,
27, 5,
47, 5,
46, 5,
25, 4,
34, 6,
57, 5,
55, 7,
31, 7,
56, 6,
34, 7,
56, 7,
30, 8,
8, 8,
9, 5,
23, 5,
19, 6,
8, 7,
29, 13,
12, 2,
12, 3,
38, 2,
20, 6,
37, 3,
11, 5,
12, 5,
11, 4,
43, 7,
54, 4,
27, 2,
26, 3,
27, 2,
27, 2,
27, 3,
25, 2,
27, 3,
26, 2,
25, 8,
25, 7,
10, 10,
45, 1,
16, 13,
24, 1,
58, 6,
30, 2,
11, 12,
42, 0,
63, 10,
15, 5,
27, 12,
46, 11,
28, 12,
7, 4,
28, 4,
25, 12,
9, 2,
31, 1,
50, 13,
55, 1,
52, 10,
21, 1,
45, 13,
48, 13,
41, 0,
31, 1,
25, 1,
42, 8,
25, 0,
53, 9,
33, 6,
35, 6,
34, 8,
35, 7,
35, 7,
35, 8,
34, 7,
35, 6,
9, 8,
25, 11,
9, 7,
31, 2,
32, 1,
32, 3,
24, 12,
32, 2,
8, 4,
25, 10,
5, 0,
24, 10,
5, 0,
7, 5,
5, 0,
38, 1,
14, 5,
15, 6,
62, 4,
13, 6,
13, 4,
63, 3,
14, 5,
63, 4,
22, 9,
26, 1,
26, 0,
33, 9,
27, 7,
6, 5,
20, 2,
28, 8,
3, 11,
5, 11,
4, 12,
5, 11,
5, 12,
3, 13,
3, 11,
3, 13,
5, 12,
47, 5,
12, 13,
8, 5,
11, 12,
31, 13,
47, 5,
48, 4,
53, 12,
52, 13,
53, 13,
54, 13,
53, 13,
53, 12,
54, 12,
53, 12,
11, 5,
54, 9,
10, 6,
60, 2,
10, 11,
27, 4,
45, 10,
10, 10,
38, 5,
55, 1,
3, 10,
27, 6,
26, 7,
39, 6,
7, 10,
56, 2,
11, 6,
11, 8,
54, 9,
53, 10,
11, 9,
57, 6,
49, 0,
10, 10,
43, 5,
43, 6,
44, 7,
44, 6,
44, 5,
38, 9,
44, 7,
37, 9,
34, 0,
12, 0,
15, 2,
51, 12,
34, 1,
57, 8,
38, 4,
61, 8,
59, 10,
29, 4,
30, 3,
14, 4,
58, 11,
28, 1,
57, 11,
4, 4,
25, 11,
24, 11,
23, 11,
23, 9,
24, 9,
24, 9,
23, 11,
24, 10,
61, 12,
63, 12,
58, 11,
61, 13,
61, 13,
61, 11,
63, 11,
62, 12,
25, 9,
58, 2,
2, 7,
19, 1,
41, 1,
62, 13,
30, 12,
0, 5,
58, 7,
11, 3,
58, 8,
4, 3,
27, 8,
3, 2,
3, 4,
0, 10,
42, 8,
20, 7,
34, 5,
33, 4,
41, 9,
24, 4,
17, 3,
21, 8,
14, 4,
46, 8,
48, 13,
14, 5,
48, 12,
47, 8,
48, 13,
56, 13,
36, 4,
46, 5,
46, 5,
11, 10,
9, 9,
36, 3,
9, 9,
9, 8,
17, 10,
18, 2,
17, 9,
33, 12,
50, 5,
18, 1,
49, 6,
17, 11,
37, 5,
58, 9,
58, 9,
35, 4,
36, 4,
57, 8,
58, 8,
58, 10,
1, 6,
1, 6,
21, 12,
20, 9,
5, 10,
61, 6,
18, 11,
37, 7,
0, 13,
0, 13,
63, 13,
